game_id,team1,team2,team_1_win
745787,"[34.2, 0.2494, 3.4, 1.9, 8.7, 1.5, 15.7, 0.32230000000000003, 0.7426, 5.1, 5.2, 0.42029999999999995, 0.6, 9.9, 0.1, 32.9, 4.0, 1.0, 3.4, 4.180999999999999, 7.0, 1.8, 9.0, 151.8, 0.31579999999999997, 151.8, 3.3, 3.4, 0.5, 10.3, 94.2, 0.0, 0.9]","[35.2, 0.25270000000000004, 3.8, 2.1, 8.2, 1.1, 18.4, 0.32339999999999997, 0.7502000000000001, 4.0, 4.3, 0.42679999999999996, 0.3, 9.4, 0.1, 33.9, 2.8, 1.7, 4.7, 4.119999999999999, 8.2, 1.0, 9.0, 148.2, 0.28869999999999996, 148.2, 5.2, 5.3, 0.9, 9.1, 95.5, 0.2, 0.2]",1
745149,"[34.0, 0.24550000000000005, 2.6, 0.4, 8.2, 1.6, 12.5, 0.3093, 0.6956, 3.7, 3.8, 0.38630000000000003, 0.4, 7.9, 0.2, 34.5, 3.4, 2.2, 4.8, 4.016, 9.3, 0.9, 8.92, 147.0, 0.32860000000000006, 147.0, 5.1, 5.1, 1.3, 7.3, 91.6, 0.3, 0.5]","[33.7, 0.23909999999999995, 3.2, 1.3, 8.6, 1.0, 13.9, 0.3105, 0.6901999999999999, 4.1, 4.3, 0.3797, 0.6, 7.0, 0.2, 33.3, 2.8, 2.0, 4.1, 4.0249999999999995, 8.1, 1.2, 8.82, 143.6, 0.2913, 143.6, 4.0, 4.1, 1.0, 8.7, 95.7, 0.0, 0.5]",1
746365,"[33.4, 0.2616, 2.0, 1.9, 8.6, 1.1, 13.9, 0.32070000000000004, 0.7385999999999999, 3.6, 3.8, 0.41789999999999994, 0.2, 8.3, 0.2, 32.6, 3.6, 1.4, 3.8, 4.0040000000000004, 7.3, 1.5, 8.7, 147.6, 0.30100000000000005, 147.6, 3.7, 3.8, 1.4, 9.9, 92.8, 0.2, 0.6]","[32.6, 0.2323, 2.9, 1.9, 7.7, 0.7, 14.1, 0.3000999999999999, 0.6700000000000002, 3.8, 3.9, 0.3699, 1.4, 7.9, 0.1, 33.0, 3.7, 0.9, 3.3, 3.8259999999999996, 8.1, 1.1, 8.9, 143.8, 0.31570000000000004, 143.8, 3.6, 3.8, 0.4, 7.0, 93.3, 0.4, 0.5]",0
746763,"[32.8, 0.21790000000000004, 1.5, 1.9, 6.5, 0.6, 10.9, 0.27880000000000005, 0.6223, 1.9, 2.1, 0.3435, 0.6, 9.6, 0.0, 34.8, 4.0, 1.8, 5.4, 4.6290000000000004, 10.2, 1.7, 8.52, 158.2, 0.3674, 158.2, 5.6, 5.9, 1.0, 7.5, 98.3, 0.3, 0.0]","[33.6, 0.2495, 2.2, 1.6, 9.9, 1.0, 11.8, 0.3081, 0.7154999999999998, 5.5, 5.6, 0.4074, 0.6, 5.9, 0.3, 33.4, 2.4, 1.8, 4.0, 3.754, 7.9, 1.1, 9.0, 139.9, 0.29179999999999995, 139.9, 4.1, 4.2, 0.8, 6.8, 88.4, 0.2, 1.0]",0
745958,"[34.0, 0.2544, 3.5, 1.4, 9.1, 1.5, 15.6, 0.3317, 0.7317, 4.8, 4.9, 0.4, 0.8, 8.4, 0.2, 34.3, 3.5, 1.2, 3.0, 3.754, 7.6, 1.4, 9.2, 151.0, 0.2978, 151.0, 3.2, 3.7, 1.1, 9.4, 97.5, 0.3, 1.0]","[32.3, 0.23989999999999995, 2.6, 0.5, 5.8, 1.4, 11.4, 0.3034, 0.7077, 2.8, 2.9, 0.4043, 0.2, 10.1, 0.0, 33.6, 2.3, 1.5, 3.7, 3.489, 7.9, 1.5, 8.82, 140.4, 0.2897, 140.4, 4.0, 4.2, 1.4, 11.2, 94.4, 0.3, 0.0]",0
746197,"[32.8, 0.23469999999999996, 3.3, 1.1, 7.6, 0.7, 14.0, 0.3031, 0.6816, 3.8, 4.1, 0.3785, 1.3, 7.9, 0.0, 32.6, 3.8, 1.8, 4.6, 4.654000000000001, 7.6, 1.2, 8.8, 144.1, 0.31880000000000003, 144.1, 4.5, 4.9, 0.8, 7.8, 90.0, 0.1, 0.0]","[34.1, 0.24449999999999994, 3.4, 1.7, 8.5, 1.3, 13.6, 0.3072, 0.7088000000000001, 5.0, 5.1, 0.4016, 0.3, 11.0, 0.1, 35.2, 2.6, 2.3, 4.6, 5.5280000000000005, 9.8, 1.5, 8.9, 146.0, 0.32750000000000007, 146.0, 5.2, 5.5, 0.3, 8.0, 94.0, 0.9, 0.7]",1
747167,"[33.6, 0.2531, 3.2, 1.3, 8.7, 1.6, 14.0, 0.3254, 0.7358, 5.2, 5.4, 0.4104, 0.8, 7.4, 0.6, 34.3, 3.8, 1.9, 4.2, 4.501, 8.7, 0.6, 9.01, 146.8, 0.33110000000000006, 146.8, 4.2, 4.4, 0.6, 7.6, 92.9, 0.3, 0.9]","[33.7, 0.23909999999999995, 3.5, 2.0, 8.8, 0.7, 14.0, 0.30820000000000003, 0.6781, 5.4, 5.6, 0.3699, 2.1, 6.7, 0.3, 35.2, 3.1, 1.4, 5.3, 4.183, 9.4, 1.5, 8.91, 155.3, 0.3178, 155.3, 5.4, 5.4, 0.6, 7.6, 99.9, 0.3, 0.7]",1
745389,"[36.2, 0.26139999999999997, 2.7, 1.6, 10.3, 1.1, 16.0, 0.32219999999999993, 0.7301, 4.8, 5.2, 0.4079, 0.7, 7.0, 0.2, 31.0, 2.5, 0.9, 3.2, 4.090999999999999, 5.9, 0.6, 8.8, 133.3, 0.23879999999999998, 133.3, 3.3, 3.3, 0.5, 8.6, 85.5, 0.3, 0.6]","[32.8, 0.2539, 4.0, 1.8, 8.1, 1.7, 13.5, 0.3341, 0.7706999999999999, 4.8, 4.9, 0.43660000000000004, 0.5, 10.5, 0.0, 34.3, 4.2, 1.9, 4.1, 3.754, 8.5, 1.1, 9.0, 156.0, 0.3318, 156.0, 4.2, 4.3, 1.0, 10.0, 96.7, 0.2, 1.0]",1
745309,"[33.5, 0.24290000000000003, 3.8, 1.4, 8.6, 1.3, 15.5, 0.31399999999999995, 0.7052, 4.4, 4.7, 0.3911999999999999, 0.7, 9.4, 0.7, 31.3, 3.1, 1.4, 3.2, 4.404, 6.8, 0.7, 8.6, 146.1, 0.2947, 146.1, 3.0, 3.2, 0.3, 11.2, 92.5, 0.1, 0.5]","[33.8, 0.2305, 3.3, 2.3, 9.3, 1.6, 13.9, 0.302, 0.6987, 5.5, 5.9, 0.3967, 0.9, 7.1, 0.2, 33.6, 2.8, 1.8, 3.9, 4.404000000000001, 8.7, 1.0, 8.9, 137.9, 0.3175, 137.9, 4.0, 4.1, 1.0, 7.3, 88.5, 0.0, 1.0]",0
745061,"[32.8, 0.23459999999999998, 4.2, 2.1, 7.4, 1.4, 13.5, 0.3107, 0.6844000000000001, 5.0, 5.3, 0.37370000000000003, 1.7, 8.4, 0.0, 32.7, 2.4, 1.0, 2.5, 4.157, 6.8, 1.1, 8.9, 142.7, 0.2646, 142.7, 2.7, 2.9, 1.2, 8.6, 92.5, 0.1, 1.0]","[33.5, 0.23550000000000004, 3.6, 1.5, 8.9, 1.4, 15.5, 0.2879, 0.6463, 4.2, 4.4, 0.3584, 1.3, 8.8, 0.2, 33.2, 3.6, 1.1, 4.0, 4.502, 8.5, 1.1, 8.9, 154.1, 0.3313, 154.1, 4.1, 4.2, 0.7, 9.5, 97.0, 0.2, 0.8]",0
747003,"[33.3, 0.253, 4.3, 1.5, 8.7, 1.3, 13.9, 0.31510000000000005, 0.7664000000000001, 5.2, 5.2, 0.4513000000000001, 0.3, 8.8, 0.1, 35.4, 2.6, 1.7, 4.8, 3.754, 10.2, 1.1, 8.8, 152.1, 0.33330000000000004, 152.1, 5.3, 5.7, 1.1, 7.6, 99.5, 0.1, 0.0]","[34.1, 0.23700000000000002, 2.8, 2.3, 9.4, 1.1, 13.7, 0.3095, 0.6883999999999999, 4.6, 4.8, 0.3789, 1.0, 7.6, 0.0, 33.9, 4.3, 1.9, 5.5, 4.49, 8.7, 1.1, 8.8, 156.5, 0.3335, 156.5, 5.4, 5.6, 1.0, 7.4, 97.2, 0.1, 0.2]",1
745543,"[34.7, 0.2569, 3.1, 1.2, 7.4, 1.3, 15.2, 0.3288, 0.7505000000000001, 3.6, 3.8, 0.42169999999999996, 0.6, 8.6, 0.0, 34.4, 3.3, 1.6, 4.2, 3.466, 8.7, 1.3, 9.01, 145.8, 0.3129, 145.8, 4.3, 4.4, 0.7, 7.3, 92.9, 0.2, 0.4]","[36.6, 0.24819999999999998, 5.0, 2.4, 10.4, 2.3, 19.2, 0.3315, 0.7611, 6.6, 6.6, 0.4295999999999999, 0.7, 8.0, 0.2, 36.6, 3.6, 2.0, 5.4, 3.626, 9.5, 2.3, 9.3, 158.7, 0.32589999999999997, 158.7, 5.7, 6.0, 0.8, 9.2, 101.4, 0.1, 0.2]",0
745789,"[33.8, 0.2495, 3.0, 1.9, 8.6, 1.6, 14.3, 0.32230000000000003, 0.743, 5.2, 5.3, 0.42069999999999996, 0.6, 10.0, 0.1, 32.8, 3.8, 1.0, 3.4, 4.173, 6.8, 1.8, 9.0, 151.9, 0.3033, 151.9, 3.3, 3.4, 0.6, 10.3, 95.7, 0.0, 0.8]","[35.3, 0.25250000000000006, 3.9, 1.9, 8.1, 1.1, 18.8, 0.3233, 0.7497, 3.8, 4.1, 0.4264, 0.4, 9.8, 0.1, 33.5, 2.7, 1.5, 4.8, 4.127000000000001, 7.9, 1.1, 9.0, 146.8, 0.2826, 146.8, 5.2, 5.2, 1.0, 9.0, 94.3, 0.1, 0.2]",0
746764,"[32.8, 0.21770000000000006, 1.3, 1.7, 6.5, 0.7, 10.7, 0.27840000000000004, 0.6216999999999999, 2.0, 2.3, 0.3433, 0.7, 9.5, 0.1, 34.6, 4.2, 1.6, 5.4, 4.638, 9.7, 1.8, 8.620000000000001, 158.6, 0.3588, 158.6, 5.4, 5.7, 0.9, 6.9, 97.8, 0.2, 0.0]","[33.8, 0.2499, 2.2, 1.7, 9.6, 1.0, 11.6, 0.3084, 0.7162, 5.2, 5.3, 0.40780000000000005, 0.5, 5.5, 0.3, 33.5, 2.5, 1.7, 4.2, 3.758, 7.9, 1.1, 9.0, 139.0, 0.2933, 139.0, 4.2, 4.4, 0.8, 6.8, 88.6, 0.3, 1.0]",0
745960,"[33.9, 0.25429999999999997, 3.0, 1.3, 8.5, 1.2, 14.8, 0.3315, 0.7316, 4.1, 4.1, 0.4001, 0.6, 8.3, 0.2, 34.9, 3.8, 1.4, 3.2, 3.747, 8.3, 1.5, 9.2, 155.0, 0.31620000000000004, 155.0, 3.4, 3.9, 0.9, 9.2, 100.2, 0.2, 0.9]","[32.9, 0.23970000000000002, 2.8, 0.5, 6.3, 1.4, 12.9, 0.3033, 0.7074999999999999, 3.1, 3.2, 0.4042, 0.2, 10.4, 0.0, 33.4, 2.2, 1.7, 3.3, 3.4929999999999994, 7.6, 1.1, 8.82, 138.1, 0.281, 138.1, 3.6, 3.7, 1.3, 11.0, 92.5, 0.3, 0.0]",0
745148,"[33.6, 0.24550000000000005, 2.7, 0.7, 8.2, 1.7, 12.0, 0.30920000000000003, 0.6959, 4.3, 4.4, 0.38670000000000004, 0.5, 7.8, 0.2, 34.6, 3.1, 2.2, 4.7, 4.023000000000001, 9.1, 0.9, 8.9, 145.0, 0.316, 145.0, 4.9, 4.9, 1.2, 7.1, 90.2, 0.3, 0.6]","[33.6, 0.23919999999999994, 2.8, 1.1, 8.4, 1.1, 13.2, 0.3105, 0.6902999999999999, 3.8, 4.0, 0.3798, 0.5, 6.3, 0.2, 32.7, 2.2, 2.2, 4.1, 4.026999999999999, 7.8, 1.1, 8.72, 137.6, 0.2811, 137.6, 4.1, 4.1, 0.9, 8.5, 93.3, 0.0, 0.9]",1
747170,"[34.6, 0.2533, 3.2, 1.7, 9.7, 1.9, 13.0, 0.3256, 0.7371, 6.4, 6.6, 0.41150000000000003, 0.8, 6.6, 0.6, 33.9, 3.6, 1.7, 4.0, 4.496, 8.3, 0.6, 9.01, 144.1, 0.3191, 144.1, 4.0, 4.2, 0.6, 7.5, 91.9, 0.3, 0.8]","[33.7, 0.23919999999999994, 3.3, 1.9, 8.5, 0.5, 14.3, 0.3084, 0.6783, 4.7, 4.8, 0.3699, 1.6, 7.0, 0.3, 36.2, 3.1, 1.8, 6.4, 4.205, 10.9, 1.8, 8.809999999999999, 152.6, 0.34249999999999997, 152.6, 6.6, 6.6, 0.4, 6.7, 98.8, 0.3, 0.3]",1
746925,"[38.4, 0.256, 3.4, 3.8, 11.5, 1.8, 18.1, 0.3239, 0.7543, 7.0, 7.2, 0.43039999999999995, 1.0, 9.5, 0.3, 38.9, 3.7, 3.3, 6.9, 3.8009999999999997, 12.4, 2.3, 9.23, 161.9, 0.3654, 161.9, 8.5, 8.8, 0.6, 7.9, 102.5, 0.0, 0.1]","[33.9, 0.21739999999999998, 4.0, 1.6, 7.6, 1.5, 14.5, 0.29919999999999997, 0.6654000000000001, 4.4, 5.0, 0.3662, 1.0, 9.0, 0.2, 34.2, 1.7, 2.5, 3.6, 3.4229999999999996, 8.3, 0.9, 8.9, 138.6, 0.28830000000000006, 138.6, 3.9, 4.4, 0.8, 9.4, 91.7, 0.1, 0.5]",1
746678,"[33.6, 0.2303, 2.1, 1.9, 7.6, 0.9, 12.4, 0.30419999999999997, 0.6982999999999999, 3.2, 3.4, 0.39410000000000006, 2.2, 9.8, 0.2, 31.5, 3.0, 1.0, 2.0, 3.8839999999999995, 5.4, 0.5, 8.8, 139.8, 0.24779999999999996, 139.8, 1.9, 2.2, 0.6, 7.6, 91.2, 0.0, 0.8]","[32.7, 0.23270000000000005, 3.3, 1.2, 6.4, 0.7, 13.3, 0.31040000000000006, 0.6859, 2.5, 2.7, 0.3755, 1.0, 7.3, 0.1, 33.0, 2.7, 1.5, 3.5, 3.743, 7.5, 1.1, 8.8, 139.1, 0.2932, 139.1, 3.4, 3.5, 0.9, 7.6, 91.0, 0.0, 0.1]",0
746363,"[33.8, 0.2616, 1.9, 1.8, 9.0, 1.2, 14.2, 0.32060000000000005, 0.7387, 3.6, 3.7, 0.4181, 0.2, 8.2, 0.2, 33.4, 3.7, 1.4, 4.2, 4.007, 8.0, 1.6, 8.7, 151.0, 0.3155, 151.0, 4.1, 4.4, 1.4, 10.5, 94.8, 0.2, 0.3]","[33.0, 0.23230000000000003, 3.1, 1.7, 7.5, 0.8, 15.0, 0.3001, 0.6698000000000001, 3.4, 3.7, 0.3696999999999999, 1.1, 8.4, 0.1, 32.8, 3.4, 0.8, 2.7, 3.8150000000000004, 7.8, 1.0, 8.9, 137.0, 0.3032, 137.0, 3.1, 3.3, 0.3, 6.6, 89.4, 0.4, 0.4]",1
745386,"[36.3, 0.2617, 2.7, 1.8, 10.4, 1.3, 15.1, 0.3223, 0.7306, 5.1, 5.5, 0.4083, 0.6, 7.5, 0.2, 31.1, 2.8, 0.9, 3.1, 4.082000000000001, 5.7, 0.5, 8.9, 135.0, 0.23769999999999997, 135.0, 3.2, 3.2, 0.5, 8.9, 86.4, 0.3, 0.8]","[33.6, 0.2539, 4.1, 1.7, 8.4, 1.7, 14.1, 0.33420000000000005, 0.7709999999999999, 4.9, 5.0, 0.43679999999999997, 0.7, 10.8, 0.0, 34.4, 4.5, 1.9, 4.5, 3.7609999999999992, 8.5, 1.3, 9.01, 155.6, 0.3369, 155.6, 4.7, 4.8, 0.9, 10.2, 95.6, 0.2, 0.8]",1
746198,"[33.1, 0.23479999999999998, 3.4, 1.5, 8.1, 0.6, 14.9, 0.3033, 0.6814, 4.5, 4.8, 0.3781, 1.5, 8.0, 0.0, 32.0, 3.6, 1.6, 4.0, 4.648, 6.9, 1.1, 8.9, 141.7, 0.3009, 141.7, 4.0, 4.3, 0.8, 7.8, 88.6, 0.0, 0.6]","[34.2, 0.24450000000000002, 2.9, 1.6, 8.4, 1.2, 12.6, 0.3072, 0.7088, 5.0, 5.1, 0.4016, 0.3, 10.7, 0.1, 35.5, 2.6, 2.4, 5.3, 5.527, 10.5, 1.6, 8.8, 147.1, 0.3451, 147.1, 5.9, 6.2, 0.6, 7.9, 94.2, 0.8, 0.4]",0
745306,"[33.3, 0.2431, 4.0, 1.4, 8.6, 1.2, 15.8, 0.3142999999999999, 0.706, 4.3, 4.6, 0.39169999999999994, 0.6, 9.7, 0.6, 31.8, 3.0, 1.5, 3.3, 4.3950000000000005, 7.0, 1.0, 8.7, 149.6, 0.29510000000000003, 149.6, 3.2, 3.3, 0.3, 11.1, 95.4, 0.1, 0.7]","[33.4, 0.23090000000000002, 3.2, 2.1, 8.9, 1.7, 14.1, 0.30229999999999996, 0.6999, 4.8, 5.1, 0.3976, 0.9, 7.1, 0.1, 33.2, 2.9, 2.0, 3.9, 4.4, 8.3, 0.8, 8.9, 138.4, 0.31110000000000004, 138.4, 3.9, 4.0, 0.9, 7.7, 88.5, 0.0, 1.0]",1
746607,"[32.2, 0.24120000000000003, 1.8, 1.3, 7.2, 1.1, 11.5, 0.3127, 0.7108, 3.0, 3.0, 0.39810000000000006, 0.9, 6.8, 0.0, 32.9, 2.7, 1.4, 3.2, 3.6630000000000003, 7.1, 1.3, 8.9, 150.3, 0.269, 150.3, 3.2, 3.4, 0.6, 8.5, 98.0, 0.1, 0.0]","[33.8, 0.2532, 4.6, 1.4, 9.5, 1.4, 14.6, 0.3156, 0.767, 6.0, 6.0, 0.4514, 0.3, 8.3, 0.3, 36.0, 2.7, 2.0, 4.8, 3.7640000000000002, 10.3, 1.1, 8.9, 155.2, 0.33340000000000003, 155.2, 5.3, 5.8, 1.1, 8.4, 102.5, 0.1, 0.1]",1
746442,"[31.7, 0.2326, 2.7, 1.2, 6.2, 1.0, 10.6, 0.29779999999999995, 0.6850000000000002, 3.2, 3.4, 0.3872, 0.6, 8.9, 0.2, 34.0, 2.2, 1.9, 4.1, 3.932, 9.0, 1.6, 8.7, 139.1, 0.3129, 139.1, 4.3, 4.3, 0.7, 8.1, 92.5, 0.0, 0.5]","[34.7, 0.25040000000000007, 2.3, 1.6, 10.3, 1.2, 12.6, 0.3088, 0.7171, 5.6, 5.7, 0.40829999999999994, 0.6, 5.1, 0.2, 33.4, 2.1, 1.7, 4.4, 3.7640000000000002, 7.8, 1.1, 9.0, 137.2, 0.28240000000000004, 137.2, 4.4, 4.6, 0.8, 6.6, 87.7, 0.3, 0.9]",0
747092,"[33.6, 0.23970000000000002, 2.7, 0.5, 6.8, 1.8, 12.3, 0.3033, 0.7077999999999999, 3.6, 3.7, 0.40449999999999997, 0.4, 10.7, 0.0, 33.3, 2.4, 1.7, 3.1, 3.495, 7.5, 1.0, 8.82, 140.8, 0.28179999999999994, 140.8, 3.4, 3.5, 0.9, 11.2, 94.3, 0.2, 0.1]","[33.7, 0.23590000000000005, 3.3, 1.7, 9.3, 1.6, 14.8, 0.2885, 0.6481000000000001, 4.8, 5.0, 0.35960000000000003, 1.3, 8.6, 0.2, 33.3, 3.3, 1.1, 4.1, 4.4990000000000006, 8.6, 1.2, 8.9, 155.1, 0.3254, 155.1, 4.2, 4.3, 0.8, 10.0, 98.1, 0.4, 0.9]",1
746849,"[33.8, 0.23270000000000005, 2.9, 1.9, 7.7, 0.8, 13.0, 0.31020000000000003, 0.6856, 3.8, 4.0, 0.3754, 1.1, 7.5, 0.1, 32.8, 2.8, 1.8, 3.6, 3.742, 7.5, 1.0, 8.8, 138.4, 0.2948, 138.4, 3.5, 3.6, 0.7, 7.8, 90.0, 0.0, 0.6]","[33.4, 0.2455, 2.6, 0.8, 8.2, 1.5, 11.5, 0.30920000000000003, 0.6961, 4.4, 4.5, 0.38689999999999997, 0.2, 7.0, 0.1, 34.3, 3.2, 2.2, 4.3, 4.026, 8.7, 0.5, 8.9, 145.7, 0.30850000000000005, 145.7, 4.5, 4.5, 1.2, 6.2, 89.5, 0.2, 0.3]",1
746196,"[32.9, 0.23489999999999997, 3.1, 1.3, 8.1, 0.7, 14.2, 0.3036, 0.6813999999999999, 4.4, 4.7, 0.3778, 1.2, 8.3, 0.0, 32.3, 3.3, 1.5, 3.4, 4.636, 6.6, 1.1, 9.0, 142.2, 0.28579999999999994, 142.2, 3.4, 3.7, 0.8, 8.2, 89.8, 0.0, 1.0]","[34.7, 0.24449999999999994, 2.6, 1.8, 8.4, 1.2, 12.9, 0.30710000000000004, 0.7087, 4.9, 4.9, 0.4016, 0.3, 11.0, 0.1, 35.3, 2.6, 2.2, 5.2, 5.525, 10.6, 1.6, 8.8, 146.0, 0.34950000000000003, 146.0, 5.7, 6.0, 0.5, 7.9, 93.1, 0.7, 0.1]",0
746845,"[34.0, 0.23280000000000003, 2.5, 2.1, 8.2, 1.0, 12.2, 0.31010000000000004, 0.6857, 4.1, 4.3, 0.37560000000000004, 1.2, 7.9, 0.1, 33.5, 2.6, 1.9, 3.9, 3.7449999999999997, 8.5, 1.1, 8.7, 138.7, 0.3113, 138.7, 3.8, 3.9, 0.8, 7.2, 90.8, 0.0, 0.5]","[33.8, 0.2455, 2.3, 0.9, 8.5, 1.3, 11.9, 0.30920000000000003, 0.6961999999999999, 4.3, 4.3, 0.387, 0.2, 6.8, 0.1, 34.4, 3.1, 2.3, 4.6, 4.031999999999999, 8.7, 0.6, 8.82, 145.9, 0.3057, 145.9, 4.8, 4.8, 1.3, 6.7, 90.2, 0.2, 0.0]",1
746443,"[31.4, 0.23230000000000003, 2.5, 1.1, 6.0, 0.9, 10.8, 0.2974, 0.6841000000000002, 2.9, 3.1, 0.38670000000000004, 0.5, 8.8, 0.2, 34.2, 2.1, 1.9, 4.3, 3.936, 8.9, 1.7, 8.8, 139.1, 0.31010000000000004, 139.1, 4.5, 4.5, 0.8, 7.5, 93.3, 0.0, 0.7]","[35.1, 0.2508, 2.2, 1.8, 10.3, 1.5, 11.7, 0.30920000000000003, 0.7182, 5.9, 6.0, 0.409, 0.7, 4.4, 0.2, 33.4, 2.3, 1.7, 4.4, 3.771, 7.9, 1.1, 9.0, 138.9, 0.28790000000000004, 138.9, 4.4, 4.6, 0.8, 6.5, 88.4, 0.3, 0.7]",0
745471,"[33.4, 0.23220000000000005, 3.0, 1.5, 7.4, 0.7, 14.6, 0.29999999999999993, 0.6693000000000001, 3.4, 3.7, 0.36929999999999985, 1.1, 9.1, 0.1, 32.7, 3.3, 0.8, 2.8, 3.8059999999999996, 7.8, 1.0, 8.8, 136.3, 0.30379999999999996, 136.3, 3.3, 3.7, 0.3, 6.5, 88.4, 0.4, 0.1]","[34.8, 0.25370000000000004, 3.0, 2.0, 10.3, 1.7, 13.1, 0.3259, 0.7386999999999999, 6.5, 6.8, 0.41279999999999994, 0.9, 6.1, 0.7, 34.5, 3.5, 1.9, 4.4, 4.495, 8.9, 0.6, 9.01, 145.1, 0.32780000000000004, 145.1, 4.3, 4.6, 0.7, 7.7, 93.0, 0.3, 0.5]",0
744825,"[34.0, 0.23939999999999997, 3.7, 2.1, 8.6, 0.4, 14.6, 0.3086, 0.6784, 4.5, 4.7, 0.3698, 1.4, 7.1, 0.3, 36.4, 2.6, 2.0, 6.5, 4.228, 11.4, 1.7, 8.709999999999999, 149.5, 0.34609999999999996, 149.5, 6.6, 6.7, 0.6, 6.0, 97.5, 0.4, 0.1]","[33.0, 0.2542, 3.2, 1.4, 8.2, 1.2, 14.5, 0.33130000000000004, 0.7314999999999999, 3.5, 3.5, 0.40020000000000006, 0.4, 8.6, 0.2, 34.1, 3.8, 1.2, 3.4, 3.7440000000000007, 8.4, 1.8, 8.9, 152.4, 0.32330000000000003, 152.4, 3.6, 4.1, 1.1, 9.1, 98.1, 0.2, 0.3]",0
745719,"[37.1, 0.24869999999999998, 5.0, 2.3, 10.8, 2.4, 19.1, 0.33190000000000003, 0.7628, 7.1, 7.1, 0.43089999999999995, 0.7, 8.2, 0.1, 36.4, 3.4, 2.0, 5.0, 3.6379999999999995, 9.3, 2.0, 9.3, 158.0, 0.3211, 158.0, 5.3, 5.6, 0.6, 9.6, 100.9, 0.2, 0.6]","[34.2, 0.23729999999999998, 3.0, 2.4, 9.0, 1.0, 14.2, 0.3096, 0.6889000000000001, 4.4, 4.7, 0.3793, 0.9, 7.8, 0.0, 34.3, 4.6, 1.9, 6.1, 4.507, 9.4, 1.2, 8.7, 160.9, 0.3524, 160.9, 6.0, 6.2, 1.0, 7.4, 100.0, 0.3, 0.1]",0
746605,"[32.8, 0.24120000000000003, 2.1, 1.7, 8.1, 1.4, 12.5, 0.31259999999999993, 0.711, 3.9, 3.9, 0.3984, 0.9, 6.8, 0.0, 32.7, 2.6, 1.4, 3.3, 3.660000000000001, 6.8, 1.4, 8.9, 147.7, 0.26030000000000003, 147.7, 3.3, 3.5, 0.4, 8.7, 96.3, 0.1, 0.1]","[33.7, 0.25339999999999996, 4.6, 1.6, 9.1, 1.5, 15.0, 0.3161, 0.7676999999999999, 6.0, 6.0, 0.4515999999999999, 0.3, 8.0, 0.3, 36.2, 3.1, 2.3, 5.2, 3.778, 10.4, 1.3, 8.9, 157.9, 0.3425, 157.9, 5.7, 6.2, 0.8, 8.3, 103.9, 0.1, 0.1]",1
746679,"[33.5, 0.23030000000000003, 2.4, 2.0, 7.7, 0.8, 12.8, 0.30419999999999997, 0.6982999999999999, 3.4, 3.6, 0.39410000000000006, 2.1, 9.7, 0.2, 32.5, 2.9, 1.8, 3.0, 3.8840000000000003, 6.2, 0.5, 8.9, 145.2, 0.25789999999999996, 145.2, 2.8, 3.0, 0.8, 8.2, 94.4, 0.0, 1.0]","[32.8, 0.24319999999999994, 4.1, 1.6, 8.3, 1.0, 16.0, 0.31449999999999995, 0.7064999999999999, 4.2, 4.4, 0.392, 0.6, 9.4, 0.6, 32.0, 2.8, 1.4, 3.1, 4.384000000000001, 7.1, 0.9, 8.7, 146.2, 0.2921, 146.2, 3.0, 3.1, 0.2, 10.2, 93.5, 0.1, 0.7]",0
747089,"[33.7, 0.23959999999999998, 2.7, 0.6, 7.3, 2.1, 12.6, 0.3031, 0.7077, 4.0, 4.1, 0.4046, 0.4, 10.9, 0.0, 32.9, 2.6, 1.6, 3.1, 3.4889999999999994, 7.3, 1.0, 8.82, 141.6, 0.2827, 141.6, 3.5, 3.6, 0.7, 11.0, 94.3, 0.2, 0.2]","[33.7, 0.23620000000000005, 3.3, 1.6, 9.0, 1.4, 15.0, 0.289, 0.6495000000000001, 4.6, 4.8, 0.3605, 1.2, 8.9, 0.2, 32.8, 3.2, 1.2, 4.4, 4.499, 8.5, 1.5, 8.8, 150.3, 0.3249, 150.3, 4.4, 4.5, 0.7, 9.5, 95.0, 0.4, 0.9]",1
744986,"[33.9, 0.23929999999999998, 2.6, 1.2, 8.3, 1.0, 13.2, 0.3104, 0.6902, 3.6, 3.8, 0.3798, 0.5, 6.3, 0.2, 33.3, 1.9, 2.2, 4.9, 4.037, 8.7, 1.0, 8.620000000000001, 138.6, 0.2939, 138.6, 4.9, 4.9, 0.8, 8.0, 94.7, 0.0, 0.8]","[38.1, 0.2565, 3.2, 3.7, 11.5, 1.6, 17.8, 0.32430000000000003, 0.7559, 6.6, 6.9, 0.4315999999999999, 0.9, 9.0, 0.3, 38.6, 3.6, 3.0, 6.6, 3.8269999999999995, 11.9, 2.2, 9.22, 160.1, 0.3604, 160.1, 8.0, 8.3, 0.8, 7.7, 100.5, 0.0, 0.1]",0
